timestamp,location,average,low,high
2026-02-01,239,-1.8,-5.5,3.3
2026-02-02,239,-2.7,-6.3,0.6
2026-02-03,239,-1.3,-8.9,6.2
2026-02-04,239,1.6,-2.9,8.2
2026-02-05,239,4.1,-1.2,12.3
2026-02-06,239,-3.4,-6.9,1
2026-02-07,239,-6.1,-9.1,-1.7
2026-02-08,239,-7,-10.2,-2.1
2026-02-09,239,-2.6,-10,4.7
2026-02-10,239,1,-4,5.8
2026-02-11,239,2.5,-1,7.5
2026-02-12,239,0.7,-5.7,8.7
2026-02-13,239,4.3,-2,12
2026-02-14,239,6,-0.1,13.8
2026-02-15,239,5.5,0.5,12.1
2026-02-16,239,1.8,-2.2,7.8
2026-02-17,239,1,-5.1,8.9
2026-02-18,239,1.6,-2.9,9.7
2026-02-19,239,1.6,-6,9
2026-02-20,239,4.7,-3.6,13.4
2026-02-21,239,10.1,0.5,17.8
2026-02-22,239,9,-0.1,14.3
2026-02-23,239,2,-4.9,8.7
2026-02-24,239,0.9,-1.2,2
2026-02-25,239,4.9,-2.5,12.4
2026-02-26,239,7.2,0.1,12.4
2026-02-27,239,8.1,4,11.9
2026-02-28,239,7.5,0.2,15.3
2026-03-01,239,8.5,4.6,14
2026-03-02,239,5.6,4.2,7.5


